DisasterID,Type,Name,Alias,Locations,Crops,GrowingStages,Severity,CommonImpactonYield,MaxImpactonYield,PreventionorRemedy,IndvidualorGroup,ImpactedArea,Color,Shape,discription
11,1,水稻恶苗病,水稻徒长病,1，2，3,水稻,4~7，9~14,XXX,0.1,0.4,3,1,1，2，3，4，6,,纤细、瘦弱，叶鞘拉长，叶片较窄，根系发育不良,
12,1,水稻纹枯病,水稻云斑病、水稻云纹病；俗称花秆、花脚瘟,1，2，3,水稻,10~15,XXXXX,10％～30％,>50%,3,,4,边缘暗绿色，中央灰绿色,小斑点-椭圆形，似云纹状，常多个病斑融合成大斑纹,
13,1,水稻白叶枯病,着风，过火风，白叶瘟等,1，2，3,水稻,1~20,XXXX,20％～30％,0.5,3,,4,初现黄绿色或暗绿色斑点，后沿叶脉迅速向下纵横扩展成条斑，可达叶片基部和整个叶片,波纹状(梗稻品种)或直线状(籼稻品种),
14,1,水稻烂秧,水稻烂种，水稻烂芽，水稻死苗,1，2，3,水稻,4~7,XXX,,,3,1,1，3，4,黄褐色,由叶尖向叶基逐渐变黄，向上部叶片蔓延至心叶,
15,1,水稻霜霉病,水稻黄化萎缩病,1，2，3,水稻,5~20,XXX,,>40%,3,1,4，5，6,叶片淡绿并呈斑纹花叶状，斑点黄白色,"圆形或椭圆形，排列不规则。卷曲状，抽出的穗小，扭曲畸形，形成秕谷。叶片卷曲状,短宽而肥厚。",
16,1,细菌性条斑病,水稻细条病、水稻条斑病,2，3,水稻,4~14,XXX,15％～25％,40％～60％,,,4,暗绿色至黄褐色，呈油渍状半透明,纤细条斑，大小(0.5～1)mm×(3～5)mm,
17,1,水稻苗疫病,,2，3,水稻,4~8,XX,,,,,4，6,,,
18,1,稻瘟病,稻热病；火烧瘟；吊颈瘟；叩头瘟,1，2，3,水稻,9~16,XXXXX,10％～20％,30％～40％,3,,2，3，4，5，6，7,边缘褐色，中间灰白色，外围有黄色晕圈，潮湿时背面常有灰绿色霉层,梭型；暗绿色近圆至椭圆形,
19,1,稻曲病,稻伪黑穗病、稻绿黑穗病、稻谷花病、稻青粉病，俗称丰产病、丰收果,2，3,水稻,14~20,XXXX,,20％～30％,3,,5，6,"淡黄绿色块状,后发展至墨绿色或橄榄色",,
20,1,水稻胡麻斑病,水稻胡麻叶枯病,1，2，3,水稻,1~20,XXX,0.1,>30%,3,,2，3，4，5,病斑中央为褐色至灰白色，边缘褐色,芝麻粒大小的病斑，多为椭圆形病斑,
21,1,水稻叶鞘腐败病,水稻鞘腐病,2，3,水稻,4~20,XXX,,>20%,,,3，4，5,褐色,初为暗褐色小斑，边缘模糊，后形成云纹状病斑,
22,1,稻粒黑粉病,稻墨黑穗病、稻黑穗病，俗称乌谷、黑粉谷,2，3,水稻,14~20,XXXX,10％～20％,>50%,3,,6,颖间自然开裂，露出黑色粒状物或现出红色或白色舌状物，颖壳粘附黑色粉末,,
23,1,水稻细菌性褐斑病,水稻细菌性鞘腐病,1，2,水稻,5~20,XXXX,,,,,3，4，5，6,褐色水渍状小斑点，赤褐色，灰褐色,纺锤形、长椭圆形或不规则形条斑,
24,1,水稻茎线虫病,,2，3,水稻,5~20,XXXX,0.3,0.5,1,,2，3，4,叶面出现浅绿色斑点,叶缘卷缩。叶尖弯曲，整张叶片扭曲或呈畸形，严重时花穗捻转或包在叶鞘内不能抽出.小穗不孕，形成空粒。,
25,1,水稻条纹叶枯病,,2，3,水稻,5~20,XXX,3％～5％,20％～30％,1,,3，4,黄绿色或黄白色,断续的短条斑，心叶细长、柔软并卷曲成纸捻状，弯曲下垂而形成“假枯心”,
26,1,水稻黑条矮缩病,矮稻,2，3,水稻,5~20,XXX,,0.5,1,,2，3，4，5，7,褐色条斑枯死,心叶短、厚、蜡质状，直立，叶边缘有缺刻，完全抽出的叶片叶脉有少量弯曲，主脉近叶鞘处扭曲严重。,
27,1,水稻根结线虫病,,2，3,水稻,5~20,XXXX,,>50%,1,,1，4，5，7,叶黄,矮小，根短，叶片均匀发黄，茎秆纤细，分蘖迟缓、分蘖力弱。,
28,2,二化螟,蛀心虫、蛀秆虫、枯心虫,1，2，3,水稻,9~20,XXXXX,3％～5％,>30%,3,1,2，4，5,,枯心苗，死孕穗，白穗，虫伤株,
29,2,三化螟,钻心虫、白穗虫,2，3,水稻,9~20,XXXXX,,,3,1,2，4，5,,枯心、枯孕穗、白穗、虫伤株,
30,2,灰飞虱,,1，2，3,水稻,4~13,XXXX,20％～30％,>50%,,,4,黄叶或叶片枯死,,
31,2,稻蓟马,稻直鬃蓟马；俗称灰虫,1，2，3,水稻,4~15,XXX,,,,,4,被害叶上出现黄白色小斑点或微孔，叶尖枯黄卷缩，严重时可使成片秧苗发黄发红，状如火烧。,,
32,2,稻螟蛉,双带夜蛾，稻青虫、粽子虫、量尺虫,1，2，3,水稻,4~13,XXX,,,,,4,,幼虫啃食叶肉，吃成缺刻，严重时可把秧苗吃成刀割状，稻株被吃成“扫帚把”。,
33,2,稻瘿蚊,标葱、稻出葱,1，2，3,水稻,4~9,XXX,,,,,2，3，4,,心叶停止生长，幼茎也随之出现萎缩，弯曲；叶鞘部分愈合、伸长，最后形成淡绿色而中空的葱管。,
34,2,东方蝼蛄,非洲蝼蛄、小蝼蛄、拉拉蛄、地拉蛄、土狗子、地狗子、水狗,1，2，3,水稻,4~9,XXX,,,,,1，2，3，4,,稻茎基部被咬，严重的咬断，呈撕碎的麻丝状，心叶变黄枯死，受害稻株易拔起，稻茎上无蛀孔，无虫粪,
35,2,华北蝼蛄,单刺蝼蛄、大蝼蛄、拉拉蛄、地拉蛄、土狗子、地狗子。,1,水稻,4~9,XXX,,,,,1，2，3，4,,受害的根部呈乱麻状,
36,2,稻潜叶蝇,大麦毛眼水蝇,1，2，3,水稻,4~9,XXX,,,,,4,,稻叶变黄干枯或腐烂，严重时全株枯死。,
37,2,负泥虫,背粪虫,1，2，3,水稻,4~9,XXX,15%～40%,,,,4,大、小不等的白色条斑,叶片枯焦破裂,
38,2,白背飞虱,“火蠓子”、“火旋”,1，2，3,水稻,10~15,XXXXX,,,,,3，4,,水稻下部叶片枯黄,
39,2,大螟,稻蛀茎夜蛾、紫螟,1，2，3,水稻,10~15,XXX,,,,,3，4,受害稻茎的叶片、叶鞘部都变为黄色,蛀孔大、孔外虫粪多，且大部分不在稻茎内，多夹在叶鞘和茎秆之间,
40,2,稻纵卷叶螟,卷叶虫、白叶虫、刮叶虫、苞叶虫等,1，2，3,水稻,10~19,XXXXX,,,,,4,,幼虫吐丝纵卷水稻叶片，藏匿其中取食叶肉，仅留表皮，形成白色条斑，严重时整田枯白。虫苞是叶丝缀合两边的叶缘，向正面纵卷成筒状，也有少数将叶尖折向正面或只卷一边叶缘的。,
41,2,稻水象甲,稻水象、美洲稻象甲、伪稻水象,2，3,水稻,10~15,XXX,,,,,1，4,,成虫食害叶片，幼虫破坏根系，为害根部呈孔洞，使植株黄化枯萎。,
42,2,黑尾叶蝉,黑尾浮尘子,2，3,水稻,4~19,XXXX,,,,,2，4，5,棕褐色斑点,主要群集水稻茎秆基部，用针状口器刺吸营养液，破坏输导组织，呈现许多棕褐色斑点，影响稻株正常生长，严重时稻茎基部变黑，后期烂秆倒伏。,
43,2,稻象甲,稻鼻虫、稻象虫，俗称钩鼻子虫,2，3,水稻,10~15,XXX,,,,,1，3，4,,幼虫在土中食害稻根，致稻株变黄，严重时整株枯死。成虫咬食稻苗近水面的心叶，受害叶长出后，出现一行横排小孔，遇风折断浮在水面上。,
44,2,长翅稻蝗,蚂蚱，蚱蜢,2，3,水稻,10~15,XXX,,,,,4，5,,严重时叶片被食光，只留着一束束中肋。山区的中晚稻田常有此现象。,
45,2,水稻中华稻蝗,蚂蚱，蚱蜢,2，3,水稻,10~15,XXX,,,,,4，5,,成、若虫食叶成缺刻，严重时全叶被吃光，仅残留叶脉。,
46,2,粘虫,粟夜盗虫、剃枝虫,1，2，3,水稻,10~15,XXX,,,,,3，4,,幼虫食叶，大发生时可将作物叶片全部食光，造成严重损失。,
47,2,褐飞虱,褐稻虱,1，2，3,水稻,10~19,XXX,,,,,3，4,,成、若虫群集于稻丛下部刺吸汁液。为害状俗称“冒穿”、“透顶”或“塌圈”。,
48,2,稻管蓟马,薏苡蓟马,1，2，3,水稻,16,XXX,,,,,3，4，5,微细黄白色斑,叶尖两边向内卷折，渐及全叶卷缩枯黄,
49,2,水稻大绿蝽,角肩蝽象、角肩蝽、长吻蝽、棱蝽,2，3,水稻,4~16,XXX,,,,,3，4，5,,成、若虫吸食稻株汁液，秧苗受害，有如火烧状焦萎；分蘖期受害，造成枯心死苗；抽穗期受害，造成秕谷或白穗。,
50,3,稗草,芒早稗、水田草、水稗草,1，2，3,水稻,,XXXXX,,,,,,草害 属禾本科一年生草本植物,秆丛生，基部膝曲或直立，株高50-130cm。叶片条形，无毛；叶鞘光滑无叶舌。圆锥花序稍开展，直立或弯曲；总状花序常有分枝，斜上或贴生；小穗有2个卵圆形的花，长约3mm，具硬疣毛，密集在穗轴的一侧；颖有3-5脉；第一外稃有5-7脉，先端具5-30mm的芒；第二外稃先端具小尖头，粗糙，边缘卷孢内样。颖果米黄色卵形。种子繁殖。种子卵状，椭圆形，黄褐色。,
51,5,藜,,1，2，3,水稻,,XXX,,,,,,,全草黄绿色。茎具条棱。叶片皱缩破碎，完整者展平，呈菱状卵形至宽披针形，叶上表面黄绿色，下表面灰黄绿色，被粉粒，边缘具不整齐锯齿；叶柄长约3cm。圆锥花序腋生或顶生。,
52,5,空心莲子草,,1，2，3,水稻,,XXX,,,,,,草害 属觅科多年生草本植物,茎基部匍匐或全株偃卧，上部上升、着地或水面生根，中空具分枝。叶对生，有短柄，叶片长椭圆形至倒卵状披针形，先端圆钝，有尖头，基部渐窄，全缘，有睫毛。花序头状单生在叶腋处。花白色，具5片花被。,
53,6,矮慈姑,,1，2，3,水稻,,XXX,,,,,,,一年生，稀多年生沼生或沉水草本。有时具短根状茎；匍匐茎短细，根状，末端的芽几乎不膨大，通常当年萌发形成新株，稀有越冬者。叶条形，稀披针形，长2-30厘米，宽0.2-1厘米，光滑，先端渐尖，或稍钝，基部鞘状，通常具横脉。花葶高5-35厘米，直立，通常挺水。,
54,6,泽泻,水白菜,1，2，3,水稻,,XXX,,,,,,,多年生水生或沼生草本。块茎直径1-3.5厘米，或更大。叶：通常多数；沉水叶条形或披针形；挺水叶宽披针形、椭圆形至卵形，长2-11厘米，宽1.3-7厘米，先端渐尖，稀急尖，基部宽楔形、浅心形，叶脉通常5条，叶柄长1.5-30厘米，基部渐宽，边缘膜质。,
55,6,鸭舌草,雨久花,1，2，3,水稻,,XXX,,,,,,草害 属雨久花科一年生水生或湿生草本植物,植株基部生有匍匐茎，海绵状，多汁，直立但茎矮，高20-30cm，丛生。叶5-6片，叶形线形或披针形，叶形多变，线状叶长1-1．5cm，宽1mm，披针形叶长7-8cm，宽0．5-0．6cm；大叶卵形或卵状披针形，卵形叶长2-6cm，宽1-5cm，具弧状平行脉，叶柄长。总状花序腋生，具3-7朵花，花被蓝紫色，6裂片，花梗长小于1cm。蒴果长卵形。长约1．2cm，倒挂。种子较细小，长圆形，顶端具急尖的突起。,
56,4,萤蔺,,1，2，3,水稻,,XXX,,,,,,草害 属莎草科一年生草本植物,多年生杂草。根状茎短，秆圆柱形，小穗3-5个聚成头状，假侧生。,
57,4,异形莎草,三角草、球花莎草、黄棵头,1，2，3,水稻,,XXXXX,,,,,,草害 属莎草科多年生草本植物,秆丛生，株高2-65cm，扁三棱状，叶基生线形，先端渐尖，长4-30cm，宽1-4．5mm，叶鞘紫绿色，伞形花序，苞叶2-3片，具3-8个不等伞柄，顶端着生多数小穗。小穗长圆形，黄褐色，具红棕色膜质鳞片。雄蕊1-2个，柱头3裂。每株可产生数万至数十万小坚果。坚果三棱状倒卵形，浅黄色。靠种子繁殖。,
58,4,水莎草,,1，2，3,水稻,,XXX,,,,,,草害 属莎草科一年生草本植物,根状茎横走，秆扁三棱形，叶片条形。长侧枝聚伞花序，具4-7条不等长辐射枝，每枝有1-3个穗状花序，每一穗状花序具4-18个小穗。,
59,4,球穗扁莎草,,1，2，3,水稻,7,XXX,,,,,,草害 属莎草科一年生草本植物,植株丛生，较细，有三钝棱，一面有沟，株高7-50cm。叶较秆短，叶鞘棕红色。具2-4个叶状苞片，底下的1-2片较花序长；侧枝长，聚伞花序较简单，具3-6条长短不一的辐射枝，每枝有小穗2-20个；小穗条形，有花6-36个；小穗轴具狭翅；有2列长圆状卵形鳞片，背面有绿色龙骨状突起，两侧深紫褐色至红褐色，生有白色透明的狭边。小坚果褐色倒卵形，端尖短，略扁。,
60,4,扁秆草,,1，2，3,水稻,3,XXX,,,,,,草害 属莎草科一年生草本植物,茎秆直立，株高60-100cm，三棱形，具纤细且坚韧的匍匐根状茎和块茎，块茎圆形，直径1-2cm，表生突起和鳞片，幼嫩时白至棕色，后变为棕黑色，坚硬。块茎顶端或茎节上生芽形成新株；块茎基部生出线状根茎，顶端膨大成新球茎。叶线状，长40-80cm，宽3-5mm；小穗褐色卵状，长圆形。穗状花序多生于茎端，苞片3-4根，线形叶状，长短不一。3个雄蕊，花药嫩黄，1个雌蕊，柱头3裂。小坚果倒卵形，深棕色至褐色，有光泽。靠块茎和种子繁殖。,
61,4,具芒碎米莎草,,1，2，3,水稻,,XXX,,,,,,草害 属莎草科一年生草本植物,秆丛生，直立，株高20-85cm，扁三棱状。叶基生，较秆短，叶鞘红褐色。苞片3-5，叶状，下部2-3片较花序长；长侧枝聚伞花序复出，有4-9条长短不一的辐射枝，每枝具5-10个穗状花序，个别3个，穗状花序长卵形，有小穗5-12个；小穗长圆形扁平，具花5-22朵；鳞片宽倒卵形，先端略缺，有短尖，背部有绿色龙骨状突起，两侧黄色；雄蕊、柱头各3个。小坚果三棱状倒卵形，黑褐色。靠种子繁殖。,
62,6,眼子菜,,1，2，3,水稻,,XXX,,,,,,草害 属眼子菜科多年生水生漂浮草本植物,根状茎匍匐，茎较细长，节上生根。叶片分浮水叶、沉水叶两种。前者黄绿色，稍带革质，叶表光滑，长椭圆形，大小3-10&times;2-4.5(cm)，叶脉13-21条，叶柄长3-15cm；沉水叶狭长，膜质，叶缘波状，褐色。穗状花序，黄绿色，有4朵花。,
63,6,四叶萍,,1，2，3,水稻,,XXX,,,,,,草害 属(萍)科多年生水生杂草,株高5-20cm，匍匐根茎细长，埋于地下或伏地横生，根茎上具节，节上生出不定根和叶1至数个，节下生须根数条，繁殖极快。叶柄细长，有4个小叶成倒三角形，排列成十字，叶表具较厚蜡质层有光泽。叶柄基部生出具柄的孢子囊2-3个，孢子囊椭圆形，囊内具大、小孢子，成熟时孢子囊裂开，散出孢子。靠根茎和孢子繁殖。,
64,6,小香蒲,,1，2，3,水稻,,XXX,,,,,,草害 属菊科一年生草本植物,叶窄线形，宽约3mm，有较大型膜质叶鞘，茎生叶仅有叶鞘且无叶片。株高30-60cm。穗状花序圆柱形，雌、雄花序之间间隔有距离。雄花序在上，长5-9cm，1雄蕊；雌花序在下，长2-4cm，直径1．5-2．5cm，雌花基部具毛，小苞片与毛近等长，子房有长柄，柱头披针形。,
65,5,酸模叶蓼,,1，2，3,水稻,,XXX,,,,,,草害 属禾本科一年生草本植物,茎直立，高30-100cm，具分枝，光滑，无毛。叶互生有柄；叶片披针形至宽披针形，叶上无毛，全缘，边缘具粗硬毛，叶面上常具新月形黑褐色斑块；托叶鞘筒状。花序穗状，顶生或腋生，数个排列成圆锥状；花被浅红色或白色，4深裂。瘦果卵圆形，黑褐色。,
66,7,鳢肠,,1，2，3,水稻,,XXX,,,,,,草害 属菊科一年生草本植物,幼苗子叶椭圆形或近圆形，初生叶2个，椭圆形。成株茎从基部和上部分枝，直立或甸甸，绿色至红褐色，被伏毛，株高15-60cm。叶对生，无柄或基部叶具柄，被粗伏毛，叶片长披针形、椭圆状披针形或条状披针形，全缘或具细锯齿。头状花序顶生或腋生；总苞片5-6枚，具毛；托片披针形或刚毛状；边花舌状，全缘或2裂；心花筒状，4个裂片。筒状花的瘦果三棱状，舌状花的瘦果四棱形，表面具瘤状突起，无冠毛。,
67,3,马唐和止血马唐,,1，2，3,水稻,,XXX,,,,,,草害 属禾本科一年生草本植物,秆基开始倾斜，着地后节处易生根，光滑无毛，株高40一100cm。叶片披针形条状，两面疏生软毛或无毛，叶鞘较节间短，多生具疣基的软毛；叶舌钝圆膜质。总状花序3一10枚，呈指状排列，下部的近轮生；小穗一般孪生，一个有柄，另一个近无柄；第一颖小，第二颖长，边缘有纤毛；第一外稃与小穗等长，脉5-7条，脉间距不等且无毛，第二外稃覆盖内稃。颖果椭圆形，透明。种子繁殖。止血马唐与马唐区别在于总状花序一般仅3-4个，长2-8cm，穗轴每节着生2-3个小穗；第一外稃5脉，脉间与边缘具棒状柔毛；第二外稃成熟后为黑褐色。,